15222	75
15292	40
15293	21
15347	34
15435	10
15436	35
15466	47
15467	40
15468	7
15477	9
15603	31
15660	27
15661	34
15662	32
15663	30
15689	27
15690	39
15859	30
15914	48
15915	26
15918	27
15919	36
15945	79
15946	99
16113	15
16114	28
16115	11
16201	67
16202	91
16368	28
16369	38
16458	7
16531	34
16589	22
16787	39
16802	15
16845	34
16846	39
16847	26
16939	33
16989	20
17042	6
17043	62
17058	25
17103	12
17245	40
17314	28
17501	29
17502	11
17569	25
17570	10
17758	36
17821	34
17822	21
17825	43
18015	21
18076	59
18077	56
18081	35
18271	33
18332	42
18423	63
18527	33
18679	50
18680	83
18681	4
18783	23
18936	55
18937	125
18938	18
19017	10
19063	27
19079	36
19080	9
19172	24
19193	30
19210	17
19211	111
19273	35
19312	19
19313	19
19314	7
19318	26
19319	20
19321	19
19322	42
19335	13
19336	57
19427	28
19428	35
19467	86
19468	18
19529	28
19567	19
19570	21
19571	26
19572	22
19573	28
19577	6
19592	31
19593	45
19723	73
19724	156
19784	14
19785	9
19798	22
19799	25
19800	11
19810	36
19811	15
19895	28
19896	19
19980	29
20040	36
20053	35
20054	21
20066	44
20067	20
20076	20
20077	37
20141	23
20142	20
20151	41
20152	44
20297	39
20308	7
20309	42
20326	12
20332	30
20333	38
20392	17
20393	27
20394	68
20395	34
20396	29
20397	31
20407	26
20408	17
20489	56
20490	40
20564	18
20565	39
20582	34
20583	20
20589	107
20591	26
20592	26
20599	15
20600	57
20617	32
20624	10
20642	11
20647	36
20648	49
20649	26
20651	22
20652	24
20663	121
20747	35
20785	45
20839	38
20848	22
20849	27
20854	43
20855	64
20857	21
20858	30
20861	26
20862	76
20873	93
20874	64
20883	4
20898	50
20899	38
20906	6
20907	30
20919	67
20920	31
21041	70
21042	63
21095	53
21096	19
21105	17
21106	21
21108	36
21109	25
21110	2
21113	68
21114	96
21118	40
21129	41
21130	35
21155	30
21161	65
21162	71
21216	68
21217	33
21299	39
21352	24
21362	24
21363	26
21364	13
21368	75
21369	98
21370	95
21386	30
21387	49
21388	16
21412	34
21413	45
21414	30
21417	66
21418	24
21459	20
21473	37
21474	17
21555	22
21596	43
21597	69
21619	12
21644	48
21672	35
21673	25
21714	42
21715	34
21810	28
21811	28
21822	41
21823	70
21824	40
21825	43
21826	21
21900	40
21901	17
21969	22
21970	24
22066	30
22067	32
22131	47
22156	28
22225	49
22307	21
22322	8
22323	16
22355	38
22356	83
22357	49
22385	50
22386	50
22387	30
22415	30
22563	36
22564	77
22623	43
22650	35
22670	24
22671	96
22753	43
22820	45
22821	8
22879	16
22880	43
22890	5
22906	51
22926	48
23008	34
23009	46
23077	31
23136	44
23137	28
23146	56
23147	47
23148	41
23161	76
23162	21
23214	37
23215	41
23265	49
23334	29
23335	15
23415	63
23416	55
23444	10
23471	29
23472	5
23521	44
23591	40
23592	16
23599	142
23600	66
23601	154
23602	26
23606	18
23672	81
23700	18
23701	33
23728	27
23778	44
23855	29
23856	47
23857	56
23858	40
23862	28
23957	25
23958	77
23975	11
23976	27
23977	15
23980	28
23981	35
23982	36
23983	107
23984	35
24034	64
24119	34
24138	42
24214	40
24230	29
24231	28
24239	12
24240	26
24275	25
24276	46
24277	41
24290	45
24291	17
24375	36
24394	45
24485	11
24486	40
24495	53
24531	61
24532	15
24533	47
24632	30
24653	47
24654	51
24655	27
24656	28
24657	34
24741	100
24742	49
24750	8
24751	37
24790	48
24879	48
24880	49
24888	26
24953	54
24954	27
24960	34
24961	12
24964	3
24965	9
24981	90
24997	59
24998	22
25005	38
25006	35
25053	14
25134	22
25135	30
25136	21
25145	31
25199	23
25200	62
25201	45
25209	17
25216	30
25217	41
25218	30
25219	43
25220	105
25221	65
25236	35
25237	42
25256	46
25309	34
25376	26
25377	41
25378	71
25379	150
25395	18
25396	34
25397	42
25402	25
25426	26
25456	3
25474	14
25475	35
25476	70
25477	32
25512	26
25513	38
25514	35
25565	36
25632	67
25633	15
25634	13
25640	8
25641	29
25642	53
25643	11
25649	24
25650	45
25651	48
25652	14
25658	27
25682	69
25733	9
25772	71
25773	20
25809	77
25810	33
25821	30
25888	13
25889	35
25894	34
25895	46
25896	27
25903	53
25904	75
25905	56
25914	7
25915	25
26027	32
26028	37
26066	29
26077	39
26090	63
26091	81
26146	39
26150	46
26159	15
26160	25
26171	21
26234	61
26244	5
26282	103
26283	68
26333	28
26347	34
26402	29
26403	28
26406	45
26407	22
26428	29
26429	36
26490	59
26542	37
26543	44
26588	35
26593	46
26603	29
26604	20
26659	7
26663	14
26664	48
26694	21
26695	16
26742	9
26743	46
26744	29
26746	21
26748	42
26749	86
26799	33
26800	39
26844	32
26849	54
26850	88
26917	26
26920	89
26921	5
26943	76
26944	94
26945	38
26946	15
26947	33
26948	34
26949	31
26990	22
26998	40
26999	32
27005	38
27099	21
27106	23
27107	32
27172	68
27173	8
27176	34
27203	19
27204	45
27205	26
27206	21
27246	82
27247	28
27253	34
27254	60
27255	58
27261	50
27353	11
27354	31
27364	40
27365	54
27366	83
27367	32
27427	47
27428	56
27429	45
27430	83
27431	48
27432	65
27462	25
27463	54
27464	27
27476	32
27495	9
27508	48
27509	29
27510	20
27511	45
27512	37
27513	25
27516	14
27517	41
27534	27
27535	27
27536	56
27609	23
27685	41
27686	49
27693	39
27694	33
27721	30
27722	38
27731	31
27732	37
27733	112
27751	32
27752	27
27764	37
27769	32
27775	196
27776	42
27777	39
27778	22
27790	34
27792	24
27793	40
27794	7
27949	50
27950	44
27961	11
27962	30
27963	20
27964	27
27965	21
27966	28
27967	30
27968	26
27969	22
28008	39
28009	53
28014	72
28019	19
28025	54
28032	92
28033	22
28034	38
28035	28
28038	71
28046	32
28049	44
28050	41
28071	31
28072	38
28073	37
28074	51
28075	13
28216	28
28217	21
28221	17
28222	13
28256	21
28257	30
28265	37
28268	35
28269	72
28270	43
28271	42
28280	63
28281	42
28293	26
28294	4
28302	33
28359	129
28470	28
28471	32
28512	8
28513	84
28522	32
28523	36
28524	60
28525	33
28534	16
28535	56
28537	19
28558	37
28615	69
28616	38
28745	55
28746	30
28769	20
28770	41
28771	25
28777	29
28778	71
28779	68
28780	66
28781	22
28783	19
28784	30
28785	14
28790	46
28807	38
28808	48
28809	27
28810	23
28814	36
28830	18
28872	35
28873	45
28874	36
28875	32
28876	42
28877	43
28977	19
28978	6
29001	67
29002	42
29033	66
29034	107
29035	35
29037	50
29038	39
29039	18
29065	12
29066	28
29068	34
29070	50
29087	35
29091	40
29092	19
29104	37
29133	50
29226	19
29227	32
29228	33
29229	49
29230	45
29231	34
29232	18
29233	32
29288	29
29289	28
29290	30
29291	59
29292	22
29320	20
29321	8
29325	46
29326	97
29327	32
29344	21
29346	21
29347	41
29360	31
29361	51
29389	17
29398	21
29466	64
29467	112
29468	50
29481	57
29482	16
29543	22
29544	16
29546	51
29548	19
29549	29
29550	32
29576	41
29584	37
29585	23
29599	16
29600	31
29601	45
29602	49
29603	13
29653	38
29654	38
29782	30
29783	18
29832	31
29842	28
29843	26
29844	31
29845	36
29851	17
29852	34
29853	33
29854	42
29855	51
29856	60
29857	22
29859	21
29867	39
29905	15
29906	35
29907	45
29908	55
29909	20
30037	43
30038	37
30039	38
30046	16
30048	69
30049	60
30088	31
30102	37
30103	15
30110	27
30111	56
30123	51
30162	8
30302	43
30303	45
30304	40
30305	93
30306	19
30319	34
30320	40
30344	37
30359	38
30360	12
30364	36
30366	53
30367	100
30379	60
30508	53
30509	87
30510	19
30560	35
30561	70
30562	79
30576	50
30594	29
30595	45
30596	21
30621	42
30765	27
30766	15
30816	27
30817	38
30852	41
30853	24
30878	29
30881	35
31040	54
31041	68
31042	27
31067	27
31071	22
31072	156
31073	25
31080	63
31097	38
31134	28
31136	36
31137	47
31195	42
31196	50
31295	51
31298	28
31299	32
31322	40
31323	4
31328	76
31336	49
31352	44
31353	145
31354	51
31362	22
31390	34
31391	90
31392	20
31451	49
31489	24
31550	54
31551	62
31555	24
31556	27
31567	82
31568	32
31578	65
31610	52
31616	16
31617	50
31618	46
31646	84
31647	47
31745	32
31746	49
31747	9
31813	35
31823	44
31833	10
31859	37
31860	73
31866	27
31867	38
31902	8
31948	7
31949	32
31950	28
31967	30
31968	18
32002	63
32003	109
32070	35
32089	34
32110	7
32115	45
32116	40
32123	53
32149	56
32150	40
32151	47
32152	44
32153	39
32154	60
32206	14
32207	44
32208	25
32224	35
32225	75
32259	27
32260	39
32301	48
32344	29
32345	18
32365	69
32366	16
32396	32
32405	46
32406	21
32407	48
32408	39
32409	31
32410	22
32447	19
32448	12
32516	24
32517	40
32518	33
32519	14
32551	67
32552	42
32556	40
32557	31
32584	22
32600	22
32601	14
32603	124
32604	48
32615	33
32630	24
32631	16
32652	96
32669	27
32670	20
32684	29
32691	25
32702	19
32703	71
32704	66
32705	24
32775	49
32776	26
32807	69
32812	8
32840	19
32841	25
32856	16
32857	22
32859	27
32871	49
32886	40
32887	35
32908	79
32909	29
32925	46
32939	29
32940	54
32941	36
32947	25
32948	51
32952	19
32953	15
32954	34
32955	37
32956	50
32957	7
32959	22
32960	35
33032	10
33033	30
33034	19
33097	45
33098	36
33099	20
33113	19
33114	23
33127	32
33128	30
33181	45
33196	63
33197	70
33204	55
33207	38
33208	119
33213	31
33290	39
33291	39
33355	12
33362	5
33363	30
33367	60
33368	79
33369	32
33425	96
33426	34
33449	24
33450	52
33460	36
33461	42
33463	48
33464	59
33468	15
33469	24
33548	39
33549	18
33618	89
33619	59
33621	31
33623	50
33624	17
33639	33
33705	49
33706	18
33717	26
33718	42
33719	40
33720	27
33721	60
33724	40
33874	28
33877	33
33895	73
33896	26
33974	46
33975	55
33979	47
33980	27
34133	27
34167	39
34169	6
34208	30
34235	3
34285	38
34286	27
34332	32
34389	31
34422	40
34423	30
34425	37
34426	42
34464	138
34465	20
34484	24
34499	24
34500	112
34501	64
34502	11
34540	32
34588	52
34636	33
34637	21
34645	22
34646	31
34668	57
34669	41
34677	41
34681	47
34682	80
34683	14
34713	17
34714	32
34740	80
34741	26
34754	30
34755	47
34756	75
34757	10
34794	13
34795	41
34796	10
34844	11
34893	20
34894	36
34902	28
34934	58
34935	49
34936	65
34937	27
34938	41
34963	21
34964	27
34966	51
34967	79
34968	35
34969	36
34970	48
34997	13
35010	37
35155	38
35158	27
35177	78
35190	57
35191	76
35194	30
35222	51
35223	65
35226	71
35227	103
35228	78
35229	46
35252	22
35253	31
35266	48
35410	30
35411	11
35414	25
35445	10
35446	19
35447	63
35450	38
35468	9
35469	35
35474	51
35475	7
35483	7
35484	200
35486	26
35509	35
35510	56
35521	23
35522	70
35603	38
35604	42
35605	48
35606	51
35636	20
35637	78
35647	42
35648	34
35665	18
35666	39
35669	12
35676	18
35701	44
35706	33
35725	28
35728	34
35729	17
35730	40
35754	23
35777	27
35778	196
35859	20
35860	29
35861	41
35862	53
35891	67
35893	86
35894	111
35895	37
35903	42
35904	45
35925	30
35932	44
35956	30
35957	10
35962	29
35983	30
35984	48
35985	35
36010	121
36011	73
36024	13
36025	40
36026	20
36138	57
36139	48
36140	38
36146	40
36148	43
36149	37
36160	11
36174	21
36175	19
36176	67
36177	99
36178	42
36179	11
36181	29
36187	37
36188	27
36211	30
36212	32
36217	13
36239	57
36266	17
36267	55
36279	15
36281	19
36282	15
36400	29
36401	29
36404	60
36429	10
36430	26
36431	20
36432	26
36433	104
36434	78
36435	5
36437	33
36467	48
36470	44
36473	23
36494	46
36495	68
36499	22
36500	21
36508	23
36509	30
36534	24
36535	73
36538	26
36651	11
36655	42
36660	34
36661	78
36693	26
36696	39
36697	168
36698	38
36699	38
36700	39
36701	94
36702	42
36703	16
36727	51
36728	11
36729	29
36750	17
36751	4
36756	84
36757	46
36764	86
36765	31
36766	45
36794	42
36905	76
36906	99
36907	41
36908	67
36909	43
36911	42
36917	99
36949	24
36950	29
36951	36
36952	26
36953	51
36954	41
36960	40
36961	47
36962	17
36984	19
36985	50
36986	54
37014	34
37015	37
37016	30
37021	64
37022	78
37042	21
37050	53
37051	20
37055	29
37056	58
37057	49
37120	28
37121	36
37122	22
37123	35
37124	31
37131	27
37161	23
37162	18
37164	18
37165	62
37166	53
37205	20
37206	35
37218	27
37261	27
37268	44
37272	15
37273	30
37298	28
37299	78
37308	48
37313	36
37314	28
37381	15
37387	56
37433	19
37436	18
37437	40
37438	14
37459	45
37460	35
37461	51
37462	47
37517	11
37518	34
37524	19
37528	15
37529	28
37555	46
37643	47
37644	7
37646	39
37647	78
37688	30
37689	66
37690	28
37691	35
37692	38
37717	109
37718	47
37758	46
37775	52
37785	58
37900	61
37901	49
37902	61
37903	81
37945	42
37946	36
37947	27
37973	15
37974	26
37984	36
38012	22
38014	34
38015	42
38020	29
38031	20
38041	43
38157	43
38158	30
38201	34
38202	12
38204	83
38229	35
38240	84
38268	29
38269	56
38270	34
38276	67
38308	29
38309	9
38459	22
38460	59
38461	68
38462	18
38485	29
38496	71
38524	24
38525	169
38526	40
38540	49
38541	47
38542	25
38565	36
38579	131
38707	50
38716	17
38718	72
38741	30
38781	26
38787	17
38796	49
38822	47
38835	11
38836	61
38849	19
38850	39
38851	59
38852	44
38962	41
38972	23
38974	31
38975	44
38990	19
38991	32
38997	26
39006	105
39007	109
39044	33
39045	18
39050	23
39078	64
39079	21
39092	62
39218	42
39227	1
39228	10
39231	30
39232	26
39233	24
39246	53
39247	62
39253	23
39278	24
39279	22
39301	24
39302	38
39303	47
39305	22
39306	60
39307	30
39346	26
39347	84
39348	33
39483	25
39502	17
39503	8
39510	26
39532	12
39534	49
39560	71
39561	41
39562	64
39563	34
39602	30
39603	61
39620	11
39738	78
39739	35
39766	43
39789	49
39817	19
39818	38
39819	11
39831	10
39832	43
39875	10
39876	54
39986	25
39994	19
40022	32
40044	41
40045	48
40088	61
40089	60
40132	20
40133	62
40164	24
40165	15
40241	26
40242	36
40247	28
40278	25
40285	32
40301	47
40345	29
40346	40
40347	22
40421	55
40422	22
40497	19
40498	40
40499	35
40500	32
40501	31
40502	28
40503	10
40534	79
40535	82
40541	27
40542	11
40603	41
40677	49
40678	26
40724	10
40725	88
40753	19
40760	49
40766	44
40767	27
40790	36
40798	27
40858	31
40859	44
40886	33
40919	20
40920	32
40923	21
40924	30
40925	26
40933	25
40980	79
40981	90
41009	34
41016	70
41022	116
41023	48
41046	22
41047	11
41054	38
41055	12
41089	40
41090	36
41091	53
41092	51
41093	63
41142	45
41155	33
41156	40
41157	32
41158	23
41159	24
41175	25
41176	53
41177	34
41178	66
41179	16
41182	33
41183	36
41184	27
41189	31
41236	43
41237	38
41265	34
41266	70
41267	40
41278	33
41293	30
41303	41
41310	15
41345	17
41346	32
41398	34
41412	23
41413	36
41414	49
41415	43
41429	13
41430	51
41431	31
41432	29
41433	43
41434	25
41445	12
41522	48
41523	30
41548	18
41549	31
41559	22
41625	15
41641	6
41654	21
41670	25
41671	23
41685	89
41686	151
41687	49
41804	22
41880	12
41881	26
41897	41
41898	36
41942	27
42059	29
42060	25
42090	44
42135	29
42136	26
42140	34
42154	46
42155	19
42184	19
42315	27
42346	50
42391	40
42396	37
42411	29
42412	10
42440	26
42471	47
42472	35
42530	15
42531	37
42570	32
42612	24
42613	33
42646	32
42647	28
42652	33
42668	22
42696	28
42697	5
42726	60
42727	83
42728	58
42784	27
42785	39
42786	36
42826	35
42869	14
42870	28
42882	32
42883	35
42902	29
42911	54
42912	50
42913	43
42914	22
42915	25
42924	11
42925	117
42926	40
42952	6
42953	7
42984	47
43126	20
43127	50
43128	223
43129	71
43135	39
43136	51
43137	66
43138	34
43158	23
43167	26
43172	30
43173	52
43174	35
43175	27
43181	40
43183	43
43184	27
43209	25
43240	35
43384	30
43385	25
43391	67
43392	52
43412	19
43413	37
43414	6
43440	43
43465	96
43466	88
43497	39
43666	49
43667	44
43668	28
43697	96
43719	27
43720	49
43721	35
43722	43
43744	20
43745	47
43746	49
43747	31
43753	36
43922	39
43923	24
43953	33
44003	38
44008	10
44009	22
44260	37
44261	11
44262	34
44263	39
44264	32
44356	15
44370	51
44371	5
44372	40
44373	40
44374	11
44516	22
44517	36
44518	29
44611	15
44612	30
44626	68
44627	85
44628	10
44630	17
44644	41
44689	27
44867	12
44868	32
44877	25
44880	54
44881	33
44884	29
44887	41
44900	147
44901	53
44944	11
44945	44
45002	7
45003	31
45133	47
45135	77
45143	40
45157	51
45201	49
45259	30
45389	41
45390	92
45399	44
45412	33
45515	23
45645	39
45652	31
45717	9
45718	31
45771	24
45907	25
45908	149
45909	82
45972	111
45973	173
45992	11
46027	34
46159	148
46160	11
46163	86
46165	79
46179	25
46228	66
46248	32
46347	4
46408	74
46416	66
46417	47
46418	138
46419	125
46420	36
46421	29
46434	35
46435	28
46444	11
46445	17
46504	31
46601	52
46602	14
46664	27
46672	13
46673	74
46674	43
46689	35
46690	37
46699	36
46700	41
46701	10
46760	24
46855	27
46856	34
46857	19
46920	22
46921	23
46928	53
46929	24
46944	38
46945	5
46955	52
46957	45
46958	27
46975	47
46981	36
46982	136
46983	35
47016	30
47109	15
47110	34
47111	16
47176	24
47177	41
47205	16
47206	35
47207	34
47208	39
47213	54
47214	64
47238	67
47239	18
47272	32
47432	13
47433	36
47529	26
47689	11
47785	17
47867	30
47944	16
47976	39
47977	106
47978	88
48042	24
48200	21
48233	65
48234	70
48282	22
48435	22
48439	17
48525	17
48554	25
48555	32
48694	81
48695	68
48781	75
48795	17
48810	21
48811	56
48950	53
49052	30
49066	38
49067	19
49205	1
49206	30
49308	10
49309	8
49321	24
49322	34
49461	11
49462	22
49467	21
49468	41
49565	34
49577	200
49578	33
49722	7
49723	28
49786	29
49822	38
49973	26
49977	15
49978	43
50042	31
50043	47
50044	38
50060	16
50061	43
50228	42
50229	57
50230	26
50231	33
50232	42
50269	26
50270	14
50300	23
50315	30
50316	36
50377	4
50378	43
50379	30
50380	68
50381	4
50525	24
50570	35
50571	39
50579	25
50602	41
50636	15
50780	19
50781	18
50834	23
50835	29
50858	27
50859	35
51036	12
51090	55
51291	28
51333	34
51334	24
51345	20
51386	16
51387	45
51388	29
51545	29
51546	58
51547	155
51588	19
51591	32
51592	23
51600	35
51601	18
51642	47
51801	137
51802	73
51803	195
51849	31
51850	24
51851	16
51852	13
51853	41
51854	32
51855	47
51898	84
51899	15
52108	18
52155	108
52806	31
52807	47
52808	32
53054	19
53062	34
53063	50
53064	35
53079	2
53084	27
53128	49
53170	24
53303	11
53304	22
53309	31
53310	22
53335	29
53336	24
53339	42
53384	45
53415	43
53416	8
53425	28
53426	32
53559	29
53565	31
53566	55
53567	52
53594	29
53618	32
53619	4
53640	24
53641	51
53642	53
53672	36
53681	14
53682	16
53683	32
53814	42
53820	41
53824	36
53825	17
53850	30
53874	50
53897	51
53898	136
53899	29
53914	18
53939	31
53940	31
54067	14
54070	33
54075	38
54076	40
54081	26
54106	32
54130	59
54153	35
54154	44
54170	115
54171	44
54196	23
54197	32
54201	34
54202	42
54323	111
54325	37
54329	121
54330	65
54331	18
54362	28
54409	41
54426	48
54427	45
54442	21
54443	38
54444	15
54451	30
54452	36
54453	12
54454	30
54458	23
54459	50
54578	22
54579	72
54580	65
54581	25
54583	37
54584	23
54585	36
54586	40
54683	48
54700	18
54701	21
54702	37
54703	28
54706	25
54707	52
54708	90
54709	71
54834	36
54835	107
54836	114
54837	6
54838	36
54959	6
54960	41
54961	43
54962	49
54964	52
54965	30
55090	48
55091	116
55092	46
55093	114
55094	20
55277	17
55278	35
55279	31
55346	45
55348	32
55349	42
55350	28
55351	14
55458	21
55534	35
55535	46
55536	19
55605	45
55607	26
55608	16
55714	24
55715	32
55791	33
55792	5
55864	39
55971	47
55975	13
56039	25
56120	10
56121	43
56226	29
56231	35
56295	20
56477	37
56487	32
56733	75
56734	24
56743	47
56989	24
56990	37
56999	32
57032	29
57033	23
57172	46
57173	25
57247	27
57248	31
57289	7
57290	27
57291	30
57292	23
57293	45
57428	28
57505	18
57506	23
57548	27
57549	49
57684	23
57763	42
57932	11
57933	4
57940	36
58020	35
58046	3
58188	10
58196	23
58197	25
58277	34
58303	9
58444	30
58453	37
58534	33
58535	11
58559	25
58699	7
58700	24
58710	26
58753	26
58791	23
58815	39
58966	160
58967	38
59009	57
59047	26
59048	20
59071	40
59265	33
59304	36
59327	19
59561	31
59581	1
59582	141
59818	58
59837	52
60074	25
60478	22
60479	29
60734	41
60735	39
60763	150
61349	4
61605	22
61606	13
61734	4
61861	26
61862	67
61988	44
61989	41
62118	30
62241	25
62242	39
62243	36
62244	12
62373	9
62374	13
62496	52
62497	24
62629	26
62748	40
62749	38
62750	36
62751	37
62866	27
62878	48
62885	28
63002	29
63003	31
63122	27
63123	32
63133	50
63134	27
63140	27
63141	39
63258	23
63379	43
63396	19
63397	8
63636	36
63652	35
63892	33
63893	41
63908	22
63928	34
63929	68
63930	20
63932	5
63933	28
63934	28
63936	14
63937	19
64148	25
64149	27
64163	21
64164	5
64185	23
64186	10
64187	18
64188	26
64189	27
64193	35
64194	192
64195	29
64405	23
64406	37
64411	67
64419	16
64450	56
64451	67
64452	75
64662	28
64667	49
64675	42
64931	27
65187	19
65443	35
#
20	41
83	41
89	20
90	18
111	31
112	23
276	54
339	18
344	33
345	42
346	34
532	80
533	125
600	37
661	22
662	33
788	29
917	50
918	85
1882	23
1926	77
2138	18
2139	42
2181	53
2182	196
2395	34
2396	27
2968	69
3048	35
3049	70
3166	13
3167	125
3224	26
3304	45
3422	40
3423	26
3425	7
3426	29
3480	43
3559	89
3560	35
3677	17
3678	62
3681	146
3682	80
3683	28
3735	15
3736	38
3815	109
3933	31
3934	69
3937	41
3938	4
3990	30
4190	34
4246	23
4295	53
4296	30
4445	5
4446	32
4501	35
4550	12
4551	47
4552	38
4701	17
4702	11
4748	35
4755	19
4756	28
4880	45
4957	24
5003	28
5004	45
5005	16
5010	30
5011	13
5056	16
5057	94
5099	20
5136	31
5213	16
5259	29
5260	49
5313	104
5355	46
5356	21
5392	18
5393	34
5467	113
5468	168
5516	49
5517	204
5528	48
5529	7
5568	34
5569	27
5648	26
5649	76
5723	30
5724	80
5730	5
5773	68
5784	90
5785	78
5824	65
5905	31
5986	72
6079	18
6080	42
6161	29
6162	29
6208	10
6212	16
6242	64
6363	57
6418	23
6463	42
6464	41
6465	57
6466	34
6467	68
6480	40
6481	61
6482	92
6498	34
6556	40
6618	38
6619	44
6719	33
6734	118
6735	76
6736	91
6737	61
6750	17
6751	19
6761	10
6762	36
6763	35
6764	38
6810	13
6811	16
6812	46
6872	57
6873	11
6991	33
6992	20
7005	35
7006	37
7007	48
7008	29
7017	51
7018	20
7050	11
7051	35
7067	54
7068	24
7069	34
7127	33
7128	65
7247	16
7248	17
7261	55
7264	37
7270	32
7271	19
7272	4
7273	37
7295	25
7306	46
7325	30
7363	33
7383	36
7469	31
7470	41
7503	25
7517	50
7520	10
7526	92
7527	100
7528	59
7529	17
7551	51
7617	39
7618	37
7619	23
7653	39
7725	86
7726	197
7727	17
7759	43
7773	44
7784	21
7806	107
7807	71
7908	25
7909	63
7965	13
7966	31
8015	41
8023	29
8024	41
8029	74
8057	8
8058	59
8062	76
8063	53
8091	15
8164	37
8213	23
8222	44
8223	38
8271	26
8279	9
8280	27
8285	81
8312	84
8313	63
8477	31
8478	29
8480	37
8527	20
8568	122
8569	125
8570	35
8736	18
8737	31
8783	24
8799	7
8809	22
8824	126
8825	84
8826	75
8854	23
8855	81
8993	31
8994	13
9038	40
9055	74
9065	20
9080	18
9144	14
9145	46
9146	46
9147	8
9250	18
9251	28
9252	34
9293	19
9311	30
9321	12
9322	17
