20471	54
20472	40
20605	5
20606	62
20727	21
21011	20
21012	30
21268	41
21269	60
21270	26
21525	62
21526	56
21561	48
21562	50
21563	46
21781	54
21782	57
22037	20
22038	18
23302	36
23303	38
30289	45
30290	63
30291	69
30545	54
30546	38
30547	44
30801	31
30802	51
30803	32
31120	46
31376	46
31631	34
31632	35
31881	43
31882	57
31887	48
32138	20
32139	41
32142	7
32143	48
32150	63
32151	63
32396	34
32397	19
32399	36
32405	39
32406	32
32653	29
32654	39
32655	31
32660	13
32661	17
32910	23
32911	43
36048	56
36049	44
36304	50
36558	32
36560	185
36561	41
36814	60
36815	37
36816	31
37070	16
37071	24
37072	33
38701	104
39031	18
39032	42
39033	23
39571	39
39827	29
42639	38
42640	37
42641	21
42897	24
42898	34
42899	25
43155	4
43156	38
43157	38
43414	28
43670	27
43671	29
43928	54
43929	57
43930	32
43931	20
43933	5
44189	5
44190	18
44191	28
44192	37
44193	15
44194	18
44195	50
44196	20
44451	149
44452	40
47005	115
47006	79
47261	142
47262	21
47361	33
47362	44
47483	41
47484	41
47485	12
47742	23
47743	27
47744	31
47745	35
47746	17
48434	19
49124	6
49380	5
54699	7
54700	30
54955	32
54956	37
54957	42
55212	38
55213	39
55468	61
55469	34
55723	29
55724	112
55760	40
55761	84
55980	19
56013	24
56014	38
56015	48
56016	75
56017	78
56268	37
56269	22
56270	24
56522	53
56523	43
56778	7
#
178	35
179	58
180	39
190	20
191	25
433	8
434	48
435	46
445	14
446	32
689	28
690	20
2337	30
2338	72
2339	36
2594	52
2595	21
6742	54
6982	13
6983	25
6984	33
7234	24
7235	42
7236	36
7237	38
7238	37
7240	54
7490	28
9005	21
9006	31
9007	12
11229	77
11442	25
11485	45
11698	30
11699	50
11956	32
12099	12
12100	64
12101	54
12355	26
14972	45
14973	18
15228	71
15229	62
15230	16
15484	28
15485	83
15486	77
15742	44
15743	63
15927	42
15928	13
15998	54
15999	10
16180	30
16181	32
16182	34
16183	17
16254	58
16510	44
16765	44
17021	25
19712	28
19713	35
19714	28
21463	22
21720	31
21721	20
21977	27
21978	22
22235	25
22236	27
22237	26
22238	16
22239	18
22492	13
22495	49
22496	58
22753	39
22812	27
23009	34
23010	46
23067	57
23068	52
23069	36
23070	20
23266	38
23267	71
23323	45
23324	25
23325	41
23522	2
24033	4
24034	11
24286	35
24287	54
24288	43
24289	51
24290	28
24543	48
25052	33
25307	102
25308	148
25309	43
25494	30
25495	43
25496	22
28359	75
28574	51
28615	9
28616	55
28830	71
29086	25
29087	37
29203	13
29204	41
29205	2
29461	36
29717	11
29718	36
29974	30
30660	19
30661	22
30662	32
30663	23
30920	17
32171	33
32172	42
32427	17
32428	56
32683	44
32934	24
32935	33
32936	47
32937	37
32938	28
33187	23
33188	29
33189	28
33441	29
33442	23
33579	143
33696	23
33745	40
33834	142
33835	139
33952	22
34001	56
34090	26
34207	41
34257	33
34462	41
34512	34
34717	31
34718	28
34972	11
34973	21
35225	22
35226	21
35227	36
35374	17
35630	40
35761	24
35762	16
35886	36
36018	23
36019	39
36020	49
36021	39
36142	22
36398	21
36399	7
36655	28
36911	41
37167	65
37423	37
37679	37
37935	29
38190	41
38215	35
38216	50
38445	23
38446	22
38471	29
38472	58
38473	9
38671	14
38672	40
38673	7
38926	28
38927	28
39177	35
39178	37
39179	25
39180	41
39181	34
39182	16
40120	30
40121	24
40376	66
40377	64
43940	27
43941	34
43942	20
43943	29
43944	34
44200	28
44201	14
44454	63
44457	36
44711	52
44713	40
44967	66
44968	40
44969	20
51556	25
51557	37
51558	41
51559	25
51560	39
51561	32
51562	28
51809	25
51810	33
51811	15
51818	28
51819	94
51820	11
51821	35
52075	19
52077	31
52078	32
52237	30
52334	20
52492	15
52493	60
52494	18
52590	8
52749	10
53357	29
53358	43
53359	19
53528	17
53529	26
53612	40
53613	132
53614	20
53784	42
53785	47
53869	21
54040	36
54041	21
54296	2
55742	16
55743	23
55744	10
55994	31
55995	23
55996	40
55997	31
55998	21
56199	14
56250	63
56251	69
56252	51
56455	41
56456	33
56506	32
56507	19
56711	76
56712	35
56738	23
56739	69
56966	24
56967	71
56995	43
57222	29
57223	53
57250	48
57251	43
57252	6
57507	43
57508	51
57509	67
57765	96
57766	56
59731	28
59732	32
60874	2
#
731	25
986	55
987	45
988	20
1241	90
1242	133
1243	56
1244	175
1499	8
1500	47
1780	38
2035	47
2290	41
2545	29
3386	9
3594	21
3642	138
3643	71
3848	37
3849	43
3899	41
4155	45
4411	43
4666	42
4913	26
4922	47
5150	41
5168	49
5169	43
5170	19
5178	46
5179	18
5403	38
5404	49
5405	50
5406	12
5424	40
5670	31
5680	43
5927	26
5928	38
5929	34
5936	27
6185	17
6186	23
6187	33
6188	20
6191	38
6444	25
6445	25
6447	31
6701	29
6702	56
6703	71
6958	42
6959	72
7215	26
7329	40
7330	41
7471	22
7585	36
7586	69
7727	33
7983	38
8239	36
8495	32
8496	55
8751	54
8752	19
9773	24
10029	45
10030	29
10031	31
10287	41
10470	34
10471	37
10472	44
10473	32
10543	19
10545	9
10726	40
10982	39
11237	40
11492	31
13552	19
13553	20
13808	18
13809	33
14064	118
14065	130
14066	12
16130	10
16385	2
16386	35
17063	16
17064	28
17201	81
17320	43
17321	21
17577	16
17578	25
17581	19
17743	40
17744	20
17835	40
17836	61
17837	22
17999	69
18000	34
19749	15
19750	46
19751	34
19752	11
20009	23
20010	35
21572	44
21573	29
21574	25
21830	27
21831	36
22087	42
22088	41
22344	31
25947	11
25948	30
25949	24
25950	35
25951	31
25952	32
25953	30
26203	24
26748	34
26749	61
27004	28
27005	66
27261	58
27262	34
27518	38
27519	53
27774	50
27775	4
28029	45
28030	39
28256	61
28285	33
29066	35
29323	32
29324	26
29325	20
29581	6
29582	11
29583	51
29584	65
29839	13
29840	36
31674	62
33092	125
33093	44
33348	98
33349	17
33921	61
33922	68
34434	87
34435	57
34690	51
34691	146
35191	18
35448	29
35449	29
37532	11
39993	13
40249	55
40694	83
40695	102
40696	26
40948	40
40949	37
40950	57
40951	90
40952	25
41204	23
41459	36
41495	9
41496	64
41497	98
41498	30
41499	36
41500	36
41501	42
41502	13
41715	27
41750	31
41753	26
42004	31
42005	40
42006	13
42256	43
42257	38
42258	29
42259	57
44977	25
44978	30
45234	18
45235	40
45492	26
45748	12
45749	33
46005	23
47550	190
47551	32
47807	40
47969	18
47970	23
48063	37
48227	22
48319	46
48320	39
48436	28
48437	15
48483	40
48574	45
48575	41
48693	26
48694	34
48695	23
48696	25
48697	19
48739	32
48953	33
48954	33
48955	9
49211	17
49212	63
49213	36
49214	18
49220	46
49221	63
49470	32
49471	52
49472	13
49475	24
49476	3
49477	106
49478	22
49728	41
49729	59
49730	11
49733	52
54274	16
54275	40
54529	37
54530	33
54784	31
58831	50
58832	79
59023	39
59086	29
59087	54
59088	71
59206	26
59207	108
59208	46
59219	43
59280	42
59342	1
59343	37
59344	85
59463	56
59464	112
59465	115
59466	86
59536	34
59720	36
59721	45
59722	35
59792	35
59793	19
60048	28
60049	15
60304	13
60305	12
60561	42
60795	34
60796	14
#
661	44
662	37
771	33
772	78
1026	13
1027	74
1282	30
1283	40
3584	27
3585	47
3722	28
3723	29
13682	21
13683	32
13684	19
13761	41
13939	17
13940	46
13941	62
13942	54
13953	16
14017	13
14197	50
14198	110
14199	44
14209	50
14210	73
14466	65
14467	62
15268	68
15522	33
15523	92
15524	77
18942	24
19198	18
19968	55
20224	51
20225	29
20480	80
20481	38
20560	132
20561	65
20562	41
20736	28
20817	29
21613	54
21868	27
21869	30
22003	27
22004	26
22005	22
22122	41
22123	42
22124	18
22259	18
22260	8
22261	30
22262	43
22263	23
22376	28
22377	23
24522	28
24523	39
24779	69
25680	100
25681	13
25936	59
25937	26
27070	20
27071	32
27072	11
27878	33
28022	29
28023	54
28024	54
28025	102
28026	25
28134	28
28135	55
28278	32
28279	29
28281	112
28392	44
28393	36
28500	27
28755	35
28756	21
29010	43
29264	55
29265	44
30003	37
30004	73
32845	10
33101	29
33357	48
33575	21
33612	51
33613	53
33758	20
33759	17
33760	32
33761	44
33762	30
33763	20
33827	39
33828	49
33829	43
33830	40
33831	112
33832	19
33867	22
33868	31
33869	16
34013	19
34014	14
34020	34
34082	24
34086	27
34277	33
34342	46
34343	26
34534	27
34535	32
34598	54
34791	36
34845	16
34846	35
34847	25
34854	39
34922	92
35047	21
35048	25
35097	26
35098	33
35099	39
35100	27
35101	35
35178	111
35179	24
35434	56
38628	32
38629	21
38630	42
38850	26
38851	23
38883	19
38884	94
38885	92
38886	39
39107	17
39108	29
39109	24
39366	25
39367	25
39623	27
39624	19
39880	34
39881	27
40136	13
40137	66
40140	23
40141	20
40394	33
40395	39
40396	34
43329	29
43583	36
43584	96
43585	117
43839	96
45395	33
45396	25
45397	38
45398	44
45399	27
45400	18
45656	26
45657	34
45658	30
45659	34
45660	46
45916	12
45917	22
45918	32
49413	69
49414	82
49415	150
49668	17
49669	51
52979	42
52980	89
52982	40
52983	21
53235	60
53236	81
53237	38
53238	54
53239	43
53491	45
53492	52
53493	22
53494	27
53495	13
53895	35
53896	154
59776	9
59777	36
60034	30
60035	27
60292	39
60293	33
60294	28
60295	16
60552	13
60553	21
60810	7
60991	33
60992	37
63232	30
63233	40
63490	27
63746	19
63747	1
64003	39
64259	39
64515	34
64769	7
64770	41
64771	31
65024	13
65025	26
65026	14
#
218	19
446	6
447	24
703	41
960	37
1217	63
1473	31
6129	16
9216	36
9217	40
9218	19
9473	5
9474	43
10263	52
13004	36
13258	22
13259	36
13513	24
13514	25
13768	8
13769	47
14024	26
14706	11
14707	18
14961	36
14962	31
14963	24
14964	44
16022	100
16023	52
16278	83
16279	61
16535	29
16536	8
16791	38
16792	20
17047	37
17302	40
17558	41
17814	46
18070	43
18071	27
18327	68
18583	29
22938	53
22939	105
23193	18
23194	78
23195	43
23450	13
23660	58
23661	60
23915	114
23916	80
23917	29
24171	37
24172	32
24428	57
24429	52
24683	6
24684	19
24685	37
24686	52
24687	23
24938	33
24939	40
24940	32
24941	17
24942	24
25193	32
25446	20
25447	34
25448	44
25685	22
25686	29
25687	26
25688	34
25689	42
25690	21
25698	36
25699	63
25700	40
25701	15
25940	30
25946	19
25947	29
25948	15
25950	25
25951	32
25952	67
26195	39
27999	34
28252	48
28253	37
28255	36
28256	20
28508	54
28509	40
33255	21
33256	132
33512	150
33513	13
35879	5
38245	15
38501	119
38954	26
38955	28
38956	43
38957	8
39209	34
39213	33
39214	40
39215	32
39216	54
39217	38
39218	30
39219	22
39465	17
39475	17
39714	14
39715	29
39716	23
39720	50
39968	14
39969	21
41522	27
41523	30
41779	34
42036	32
42292	9
42293	34
42549	29
42806	43
43063	30
43064	10
43320	10
43321	22
43577	26
43833	16
43834	6
44090	36
44347	26
44607	56
44608	41
44609	29
44865	33
44866	40
45121	7
45122	34
45940	31
46195	41
46196	51
48249	13
48505	68
48506	42
48761	52
48762	24
49013	30
49014	14
49017	28
49018	33
49269	16
49270	10
49272	27
49273	21
49274	36
49275	25
49528	38
49529	48
49530	35
49785	19
49971	35
49972	30
52201	63
52202	52
52203	29
52204	18
52301	19
52302	26
52461	36
52462	34
52559	33
52560	31
52817	42
52818	27
53075	41
53076	24
55549	24
58223	13
58224	27
58480	18
58481	28
58737	21
58738	45
58995	36
58996	33
59253	43
59254	8
60042	13
60043	12
60299	18
60300	25
60301	36
60302	47
60557	37
60558	68
60559	31
61134	34
61207	56
61208	37
61389	82
61390	73
61644	13
61645	33
#
651	50
652	23
908	70
909	35
1164	54
1165	50
1420	25
1421	17
1586	33
1840	23
1841	76
1842	58
1843	81
2096	18
2097	11
2098	20
2099	32
3584	37
3585	41
3586	29
3587	22
3843	21
3844	40
3845	21
4101	34
4102	18
4358	34
4614	23
4615	32
4871	19
4872	18
5128	20
5385	26
5641	73
5896	27
6164	42
6409	61
6418	31
6420	44
6421	12
6665	141
6673	11
6674	146
6675	78
6676	61
8173	39
8427	19
8428	48
9075	65
9329	110
9330	80
9331	142
9586	12
13189	24
13444	17
13445	18
16426	44
16427	55
16428	35
16681	13
16682	17
16685	18
16941	25
23808	33
24065	37
24066	11
24322	15
24323	36
24324	35
24325	24
24581	27
27839	50
28094	28
28095	34
28349	33
28350	49
28558	27
28559	46
28560	90
28605	28
28814	16
28816	40
28817	94
29115	13
29330	44
29331	81
29371	26
29586	98
29587	95
29626	12
29627	30
29840	12
29843	33
30096	11
30097	36
30098	31
30099	43
30353	15
30354	24
35183	12
35184	15
35439	39
35440	62
35695	65
35696	96
37682	27
39809	11
41836	47
41837	68
41838	10
47192	41
49844	21
49845	48
49846	45
50101	29
50102	42
50103	9
50992	45
53133	45
53134	33
53388	30
53643	39
53898	37
54150	7
54151	23
54152	55
54153	63
54406	18
57645	64
64849	158
65105	54
65360	39
65361	52
#
1013	15
1265	35
1266	33
1267	33
1268	44
1269	154
1270	42
1271	44
1272	34
1273	40
1274	26
1530	38
1531	53
1787	47
1788	59
8352	18
13841	89
13906	85
13907	20
14096	57
14162	37
14163	53
14164	87
14336	37
14351	44
14417	22
14418	24
14419	35
14420	70
14604	27
14606	59
14607	9
14619	13
14673	52
14674	17
14848	31
14861	26
14884	40
14885	103
14929	57
15104	54
15140	84
15141	124
15184	16
15185	32
15360	6
15396	1
15440	38
15688	23
15689	42
15690	68
15691	36
15692	22
15694	15
15695	52
15948	43
15949	26
18346	19
19917	39
20170	12
20171	33
20172	47
20173	30
20418	15
20419	21
20420	19
20422	12
20423	30
20424	35
20425	36
20426	36
20427	31
20676	20
20677	18
20678	19
22893	14
23149	32
23404	37
23659	29
23914	10
23915	17
24170	27
24425	27
24426	23
24681	15
26283	49
26284	19
26536	10
26537	29
26538	31
28004	30
30362	60
30363	45
30620	52
30621	32
30622	23
30623	14
30877	52
30878	84
30879	85
32438	29
32439	35
32695	42
32951	56
33206	15
33207	11
33463	24
33719	36
33720	17
33976	41
33977	28
34233	36
34234	64
34235	75
34490	100
34491	62
39600	15
39601	18
39857	23
39858	34
40115	49
40724	22
40725	6
40889	49
40980	70
40981	52
41145	6
41146	26
41236	36
41237	63
41238	33
41402	30
41493	13
41494	58
41495	22
41658	42
41751	47
41752	36
41914	24
42008	39
43218	8
43474	17
43730	20
43986	25
44242	30
44498	32
44754	37
45009	25
45010	12
45229	41
45230	22
45264	26
45482	56
45483	47
45484	16
45485	36
45519	48
45740	20
45741	23
45771	7
45772	23
45773	28
45774	31
48323	49
48324	41
48578	42
48579	18
48580	22
48581	41
48825	15
48831	49
48832	46
48837	41
49082	37
49083	39
49084	30
49085	36
49086	180
49087	121
49093	30
49342	37
49349	34
49605	34
49861	38
50117	33
50118	25
54198	29
54199	35
54439	32
54440	10
54454	26
54455	40
54696	37
54952	11
54953	46
54954	12
56459	18
56712	54
56714	22
56715	28
56968	49
56969	16
56970	28
56971	12
57225	46
57226	49
58880	17
62348	9
62862	15
62863	43
62864	36
63120	81
63121	14
63376	172
63377	41
63471	5
64056	22
64057	31
64180	22
64312	30
64313	20
64436	31
64692	33
#
1	33
257	33
258	14
513	8
514	70
770	36
1026	16
1027	44
1283	40
1539	29
1540	14
3231	15
3232	5
3488	29
3745	27
4001	38
4002	30
4257	30
4258	70
4513	78
4514	99
4770	117
7471	55
7472	39
7726	16
7980	33
8234	8
8235	36
8236	12
8488	33
8489	24
8742	25
8743	44
8744	11
10593	22
10594	37
10595	30
10847	17
10848	27
12134	29
14681	33
14682	19
14937	25
14938	4
16295	13
16296	52
16552	39
17167	128
17169	53
17423	50
17425	46
17426	18
17682	46
17938	60
18194	33
18449	20
18705	16
18960	31
18961	20
19216	24
19470	30
19471	27
19725	46
19726	35
19981	30
20596	57
20852	19
20853	100
20854	20
21109	57
21110	29
21365	50
21859	23
21860	56
22118	25
22119	31
22120	43
22124	21
22125	24
22376	26
22377	32
22378	34
22379	35
22380	21
23077	68
23332	25
23333	78
24325	68
24326	39
24582	32
25864	28
26120	28
30232	18
30233	35
30234	63
30235	35
30489	91
30490	66
30745	101
31490	38
31745	19
31746	120
31747	24
31973	19
31974	34
31975	45
32001	15
32002	83
32228	6
32229	34
32230	11
32258	61
32512	32
32513	39
32514	20
32848	10
32852	13
33107	24
33108	19
33361	23
33535	22
34047	30
36413	73
36414	111
39598	42
39964	43
39965	33
40221	10
40222	52
41643	19
41898	12
41899	99
41900	82
41901	82
42155	18
42156	15
42157	39
42158	62
46990	20
47245	44
47246	45
47247	39
47501	59
47502	26
47503	19
49736	75
50151	11
50155	23
50156	34
50351	17
50352	20
50407	19
50408	36
50409	60
50410	39
50411	31
50608	32
50609	49
50610	19
50665	28
50867	28
50868	94
50869	58
51124	17
51125	40
51126	34
51383	30
51384	35
51640	30
51641	38
51643	60
51897	13
51898	48
51899	16
52783	22
52784	33
53175	30
53176	27
53177	22
53430	29
53431	70
53432	40
53686	25
53687	38
53688	4
55358	38
55359	35
55360	71
55361	39
55615	22
55617	68
55618	91
55874	30
56105	22
56361	68
56362	123
56363	60
56618	12
57316	38
58538	35
58793	90
58794	101
59048	28
59049	29
59304	46
59560	46
59815	30
60685	24
60941	38
60942	27
61939	12
61946	53
62158	14
62199	28
62200	31
62201	35
62202	34
65308	44
#
1046	27
1301	21
1302	12
1556	16
1557	23
1811	43
1812	34
2066	16
2826	44
2827	18
3006	36
3007	43
3008	34
3081	52
3082	15
3083	22
3084	30
3262	6
3265	36
3266	40
3337	42
3341	40
3593	70
3597	30
3853	42
4108	22
7478	15
7734	84
7990	40
10324	40
10325	84
10580	74
10835	66
10836	37
10837	6
11091	67
12716	56
12717	21
12970	32
12971	78
12972	93
12973	38
12989	37
13226	62
13227	30
13228	45
13243	18
13244	17
13482	13
13483	29
13484	64
13485	26
13499	42
13740	18
13741	25
13751	24
13752	73
13753	39
13754	18
13996	33
14007	25
14008	41
14251	19
14252	63
14505	18
14506	44
14507	33
16257	63
16512	28
16513	73
16767	33
16768	14
17020	17
17021	44
17022	35
17274	21
17275	38
17276	41
17277	18
17286	68
17287	81
17540	74
17541	44
17542	48
17543	78
18544	6
20877	41
20878	23
21133	16
21388	33
21644	22
21899	28
22153	19
22154	34
22408	18
22409	15
25511	8
26816	11
26817	24
26818	30
27394	131
27650	106
27962	65
28218	148
28474	36
29338	55
29339	15
29594	110
29595	24
30525	21
30781	35
31037	37
31293	34
31549	31
31803	23
31804	40
32057	16
32058	40
32312	12
32313	54
32568	35
33110	37
33111	20
33366	27
33621	21
33853	24
33878	30
34109	16
34134	34
34390	31
34646	36
35365	42
35366	64
35367	28
35623	87
35879	87
35880	68
36135	42
36136	35
36635	27
36636	29
36637	52
36638	31
36639	68
36640	53
36893	5
37747	18
37748	43
37749	47
37914	13
38169	46
38170	126
38171	16
38429	32
38685	54
40067	28
40068	23
40324	25
40325	41
40581	34
40837	61
41093	11
48187	31
48444	67
48600	15
48856	27
48857	27
49113	51
49369	71
49370	26
49625	45
49626	44
49881	91
49882	62
49920	16
50137	32
50138	23
50177	30
50434	38
50691	34
50948	31
51205	31
51206	30
51463	53
51720	28
51721	55
51722	27
51723	39
51724	28
51725	16
51981	15
52076	26
52077	21
52326	14
52327	23
52332	41
52584	28
52585	43
52586	30
52587	38
52842	15
61366	29
61622	34
61623	27
61878	3
61879	28
62135	42
62391	18
62392	31
62648	41
62904	39
62905	22
#
2279	36
2280	94
2281	158
2534	68
2535	41
2789	53
2790	73
5417	41
5418	42
5673	18
5674	6
7100	38
7101	34
7102	19
7103	60
7272	23
7359	83
7527	23
7528	77
7529	42
7530	50
7531	56
7784	61
7785	37
7786	46
7787	112
7788	27
8040	13
8043	22
8192	42
8193	36
8194	35
8195	36
8196	37
8297	34
8448	41
8449	48
8452	36
8453	27
8553	16
9020	55
9021	29
9276	89
11290	26
11291	45
11292	168
11293	116
11550	54
11807	54
12064	18
20790	19
20791	21
21047	30
21048	25
21304	60
21305	133
21560	29
21561	139
23165	166
23166	48
23421	47
23422	39
23678	40
23934	93
24189	29
24190	84
24445	67
24446	59
24642	26
24898	46
24899	62
26929	30
27186	42
27187	30
27416	54
27443	13
27444	39
29089	84
29090	26
29345	58
29346	46
29347	29
29603	50
29604	24
29860	62
30117	44
30373	26
30374	36
30630	11
31051	53
31052	153
31307	55
31308	50
32525	171
32684	32
36300	19
36301	50
36302	14
36557	28
36558	20
36559	24
36718	18
36719	39
36720	50
36721	24
36816	34
36817	31
36976	51
36977	51
36978	10
36979	31
36980	30
37073	12
37074	42
37234	26
37235	33
37236	33
37237	47
37238	35
37491	23
37492	84
37493	70
37494	8
37748	134
37749	50
37842	29
37843	23
38099	26
38100	33
38101	24
38102	41
38103	38
38359	62
38360	33
38535	20
38536	16
38616	41
38873	41
39129	21
39130	59
39135	21
39391	75
39631	42
39632	66
39887	39
39888	59
39889	19
40100	30
40101	86
40102	36
40145	45
40146	14
40356	13
40357	72
40358	26
40402	42
40403	32
40659	32
41329	25
41330	39
41331	57
41332	62
41588	45
41589	120
41845	49
42849	40
43105	26
43106	82
43107	21
44665	24
44920	27
44921	34
45176	38
45425	39
45426	29
45431	41
45682	10
45683	27
45686	27
49498	74
49499	143
50370	15
50371	33
51641	30
51642	54
51643	29
51898	43
51899	46
52154	32
52155	36
55976	16
56232	48
56233	46
56488	40
56489	57
56745	68
56746	27
57001	22
57002	79
57258	74
58533	30
58534	6
58789	42
59002	36
59044	13
59045	31
59259	47
59261	14
59262	35
59263	75
59264	25
59300	47
59520	53
59555	23
62481	15
62737	52
62992	36
62993	43
63248	43
63504	33
63759	16
63760	42
64015	61
64270	39
64271	15
64526	34
64527	13
#
1320	40
1321	31
1322	31
1323	11
1573	11
1574	25
1579	16
1580	29
2932	38
2933	9
3186	33
3187	33
3439	19
3440	34
3441	28
3509	68
3764	35
4019	26
4020	4
4275	22
4434	24
4689	42
4690	27
4691	49
4944	26
5199	33
5454	28
5455	6
5708	24
5709	30
5962	21
5963	37
6217	36
6218	24
7779	4
7780	37
8085	117
8341	29
8596	26
8597	43
8851	37
8852	23
9105	27
9106	25
9360	22
9361	24
9615	15
9616	31
9871	31
10126	27
10127	9
11190	31
11191	60
11192	60
17960	27
17961	37
17962	8
18549	100
18550	41
18804	16
18805	84
18806	103
18807	35
19693	71
19694	28
19949	69
19950	56
20650	34
20672	14
20673	19
20782	21
20905	26
20906	124
20907	12
20922	50
20923	46
20924	30
20925	34
20926	24
20927	31
20928	37
21038	36
21162	37
21293	45
21294	7
21548	39
21549	6
21561	57
21562	29
21800	8
21801	17
21802	28
21803	27
21817	51
21818	43
21996	13
22073	5
22252	47
22507	45
22508	68
22584	29
22763	60
22764	64
22766	70
22839	44
22840	24
23019	33
23022	112
23095	91
23096	81
23275	59
23276	44
23277	77
23278	52
28261	136
28517	36
37897	90
37898	40
38153	34
38154	75
38155	49
38411	90
38412	37
38667	25
40281	40
40282	42
40283	27
41630	18
41887	8
45738	23
45739	89
45740	74
45741	45
45995	23
45996	40
45997	44
46252	33
46253	38
46507	23
46508	39
54004	18
54005	54
54006	54
54262	48
54776	74
56266	10
56521	16
56522	44
56778	4
59678	14
59934	78
59935	23
60188	31
60189	60
60190	64
60445	72
61983	43
61984	38
62234	26
62235	30
62236	35
62237	28
62238	40
64402	55
64657	9
64658	117
64659	15
#
5143	24
5315	21
5392	20
5393	38
5394	10
5396	10
5397	33
5398	37
5571	7
5634	25
5635	33
5651	10
6906	36
6907	35
7160	44
7161	72
7162	105
7163	56
8705	4
9670	21
9926	189
10177	19
10433	15
10937	25
10938	13
11192	11
11193	30
11194	20
11195	23
11196	38
11197	27
11453	20
11454	36
11711	46
11968	28
12224	32
12480	37
12683	19
12684	43
12736	34
12939	12
12940	32
12991	29
13247	21
13526	48
13527	53
13783	48
13784	38
14040	34
14041	26
17048	98
17268	29
17269	45
17270	51
17304	113
21776	14
30081	52
30082	49
30338	27
30339	35
30595	30
30596	39
30852	32
30853	9
36118	84
36119	103
36374	11
36375	63
36631	56
36768	33
36887	33
37024	15
37025	25
37280	103
37281	80
37536	41
37537	23
40824	32
40825	26
41080	25
41081	21
41082	7
41083	17
41084	25
41085	27
41086	35
41087	36
41088	38
41089	12
41346	48
41603	25
41859	42
42116	39
42117	23
42373	39
42374	13
42630	38
42886	20
42887	29
43143	23
43144	37
43145	34
43146	24
43151	19
43402	13
43403	32
43404	44
43405	50
43406	29
43407	34
43665	18
43666	64
45426	12
45427	24
45428	38
45429	28
45681	81
45682	116
45683	27
45686	38
45687	47
45688	34
45692	34
45693	66
45854	16
45936	29
45945	34
45946	27
45947	76
45948	82
45949	45
46110	26
46190	8
46191	38
46192	17
46201	26
46202	51
46203	21
46367	31
46623	23
46880	32
47137	29
47394	50
47650	34
48210	35
48211	48
48212	48
48213	67
48214	41
48469	34
48470	143
48726	42
49990	26
49991	29
50246	69
50247	52
50502	66
50503	47
50506	10
50507	100
50758	4
50759	58
50763	58
51015	32
51019	49
51271	39
51272	29
51273	36
51274	29
51275	29
51276	13
51416	70
51417	26
51527	27
51528	66
51529	18
51672	34
51784	36
51785	11
51829	60
51830	28
52041	31
52082	17
52083	19
52084	67
52085	108
52086	25
52297	41
52337	38
52338	87
52339	63
52340	51
56020	26
56021	37
56276	41
56277	56
56278	8
56312	32
56313	36
56533	40
56567	30
56568	15
58147	35
58148	54
58403	25
58404	64
58736	25
58737	46
58738	12
58992	31
58993	145
58994	85
59249	10
59350	25
59351	41
59607	74
59863	64
59864	68
59865	60
60016	27
60119	72
60120	48
60271	33
60272	42
61420	98
61421	36
61675	20
61676	98
61677	46
61932	46
61933	26
63181	16
63182	25
63183	29
63184	37
64192	30
64193	42
64194	20
#
968	135
1419	19
1420	73
1421	19
1481	89
1675	45
1676	79
1737	48
1930	11
1931	33
1932	17
1993	38
2248	25
2249	31
2503	33
2504	22
2758	49
2759	49
2879	19
2880	30
2881	73
2882	38
3013	20
3014	29
3138	33
3139	30
3268	16
3269	10
3394	105
3395	66
3650	55
3725	15
3965	21
3966	41
3967	35
3968	33
3969	28
3970	41
3971	43
3980	68
3981	77
4236	113
4492	69
4748	20
5004	8
5260	38
5513	48
5514	44
5515	47
5516	31
11067	29
11323	32
11324	23
11579	46
11580	33
11835	21
11836	22
12091	13
12092	14
12304	9
12305	62
12347	26
12348	6
12561	31
12562	42
12603	41
12818	30
12859	32
13114	26
13244	43
13245	40
13246	47
13248	45
13249	91
13370	39
13501	28
13503	47
13504	32
13505	45
13514	40
13515	30
13627	36
13759	42
13768	28
13769	36
13883	26
14023	31
14024	46
14139	18
14278	34
14396	25
14531	40
14532	30
14533	23
14652	33
14783	20
14784	16
14785	17
14786	21
14787	26
14908	25
15164	34
15420	27
15676	38
15679	15
15680	91
15933	40
15935	54
15936	145
16189	20
16190	51
16191	26
18440	29
18695	37
18696	42
18714	80
18715	53
18951	43
18970	23
18971	29
19206	20
19207	7
20811	31
21068	27
21069	47
21324	112
21580	36
21835	17
21836	9
22090	40
22091	31
22759	8
23015	33
23136	17
23137	20
23271	64
23272	66
23391	15
23392	29
23528	91
23529	49
23646	21
23647	33
23901	37
23902	31
24155	13
24156	27
24404	16
24405	35
24406	38
24407	29
24408	20
24409	25
24410	32
29604	27
29605	40
29860	21
29861	31
30136	6
30650	30
30907	40
31164	23
31349	56
31350	46
31351	57
31420	33
31605	58
31607	81
31676	55
31861	45
31932	33
32166	18
32359	12
32360	37
32361	48
32617	18
32618	37
32725	31
32726	35
32727	23
32731	26
32874	23
32875	14
32983	13
32984	36
32985	37
32986	33
33131	38
33132	43
33133	31
33134	37
33135	22
33136	45
33137	24
33138	33
33139	33
33140	40
33715	12
33716	24
33717	22
33974	32
34230	8
34231	25
34487	29
34740	144
34741	103
34742	26
34743	25
34997	104
42538	29
42539	30
42540	29
42797	32
42798	61
42799	27
42800	8
43056	16
43057	37
43058	44
43059	23
43060	31
43061	32
